联通线路1,#genre#
CCTV9,rtsp://61.156.185.196:554/live/ch15050914081994085629.sdp?backupagent=124.132.241.4:554&vcdnid=001
CCTV10,rtsp://61.156.185.196:554/live/ch11122400351291292592.sdp?backupagent=124.132.241.4:554&vcdnid=001
CCTV12,rtsp://61.156.185.196:554/live/ch11122400361585098950.sdp?backupagent=124.132.241.4:554&vcdnid=001
CCTV14,rtsp://61.156.185.196:554/live/ch10120116590057285206.sdp?backupagent=124.132.241.4:554&vcdnid=001
山东卫视,rtsp://61.156.185.196:554/live/ch10120117193813396604.sdp?backupagent=124.132.241.4:554&vcdnid=001
湖南卫视,rtsp://61.156.185.196:554/live/ch11122400373235395001.sdp?backupagent=124.132.241.4:554&vcdnid=001
浙江卫视,rtsp://61.156.185.196:554/live/ch10120118300011105891.sdp?backupagent=124.132.241.4:554&vcdnid=001
江苏卫视,rtsp://61.156.185.196:554/live/ch10120118353354807308.sdp?backupagent=124.132.241.4:554&vcdnid=001
安徽卫视,rtsp://61.156.185.196:554/live/ch10120118374427631007.sdp?backupagent=124.132.241.4:554&vcdnid=001
北京卫视,rtsp://61.156.185.196:554/live/ch10120118393800205846.sdp?backupagent=124.132.241.4:554&vcdnid=001
东方卫视,rtsp://61.156.185.196:554/live/ch11122400380276592181.sdp?backupagent=124.132.241.4:554&vcdnid=001
深圳卫视,rtsp://61.156.185.196:554/live/ch10120115510415781986.sdp?backupagent=124.132.241.4:554&vcdnid=001
天津卫视,rtsp://61.156.185.196:554/live/ch10120118385984212027.sdp?backupagent=124.132.241.4:554&vcdnid=001
辽宁卫视,rtsp://61.156.185.196:554/live/ch10120116284258287201.sdp?backupagent=124.132.241.4:554&vcdnid=001
黑龙江卫视,rtsp://61.156.185.196:554/live/ch10120115575430001950.sdp?backupagent=124.132.241.4:554&vcdnid=001
广东卫视,rtsp://61.156.185.196:554/live/ch10120115213995939428.sdp?backupagent=124.132.241.4:554&vcdnid=001
湖北卫视,rtsp://61.156.185.196:554/live/ch11122400384369787913.sdp?backupagent=124.132.241.4:554&vcdnid=001
CCTV-1 HD,http://223.110.243.138/PLTV/2510088/224/3221227177/1.m3u8
CCTV-2,http://223.110.243.136/PLTV/2510088/224/3221227199/1.m3u8
CCTV-3 HD,http://223.110.243.140/PLTV/2510088/224/3221227165/1.m3u8
CCTV-4,http://223.110.243.138/PLTV/2510088/224/3221227162/1.m3u8
CCTV-5 HD,http://223.110.243.140/PLTV/2510088/224/3221227202/1.m3u8
CCTV-6 HD,http://223.110.243.140/PLTV/2510088/224/3221227145/1.m3u8
CCTV-7,http://223.110.243.136/PLTV/2510088/224/3221227142/1.m3u8
CCTV-8,http://223.110.245.167/ott.js.chinamobile.com/PLTV/3/224/3221227204/index.m3u8
CCTV-9 HD,http://223.110.243.140/PLTV/2510088/224/3221227156/1.m3u8
CCTV-10,http://223.110.243.140/PLTV/2510088/224/3221227161/1.m3u8
CCTV-12,http://tv.cwu.edu.cn/hls/ch7.m3u8
CCTV-12,http://223.110.243.140/PLTV/2510088/224/3221227171/1.m3u8
CCTV-13,http://223.110.243.150/PLTV/3/224/3221225560/index.m3u8
CCTV-13,http://223.110.243.140/PLTV/2510088/224/3221227168/1.m3u8
CCTV-15,http://183.207.249.7/PLTV/3/224/3221225568/index.m3u8
CHC高清电影,http://ivi.bupt.edu.cn/hls/chchd.m3u8
电影台,http://dlhls.cdn.zhanqi.tv/zqlive/35349_iXsXw.m3u8
凤凰香港 HD,http://223.82.250.72/live/fhhongkong/1.m3u8
凤凰中文 HD,http://223.82.250.72/live/fhchinese/1.m3u8
凤凰资讯 HD,http://223.82.250.72/live/fhzixun/1.m3u8
台湾频道 壹新闻,http://d2e6xlgy8sg8ji.cloudfront.net/liveedge/eratv3/chunklist.m3u8
台湾-三立台湾台,http://live.italkdd.com/ts137/channel_082.m3u8
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8
联通线路7,#genre#
CCTV1高清,http://172.16.0.254:8055/udp/239.253.242.77:8000/
山东卫视高清,http://172.16.0.254:8055/udp/239.253.242.78:8000/
济南新闻高清,http://172.16.0.254:8055/udp/239.253.242.254:8000/
CCTV2高清,http://172.16.0.254:8055/udp/239.253.242.234:8000/
CCTV3,http://172.16.0.254:8055/udp/239.253.242.4:8000/
CCTV4高清,http://172.16.0.254:8055/udp/239.253.242.111:8000/
CCTV5高清,http://172.16.0.254:8055/udp/239.253.242.192:8000/
CCTV5高清,http://172.16.0.254:8055/udp/239.253.242.80:8000/
CCTV6,http://172.16.0.254:8055/udp/239.253.242.7:8000/
CCTV7高清,http://172.16.0.254:8055/udp/239.253.242.235:8000/
CCTV8,http://172.16.0.254:8055/udp/239.253.242.9:8000/
CCTV9高清,http://172.16.0.254:8055/udp/239.253.242.79:8000/
CCTV10高清,http://172.16.0.254:8055/udp/239.253.242.236:8000/
CCTV11高清,http://172.16.0.254:8055/udp/239.253.242.12:8000/
CCTV12高清,http://172.16.0.254:8055/udp/239.253.242.237:8000/
CCTV13高清,http://172.16.0.254:8055/udp/239.253.242.14:8000/
CCTV少儿高清,http://172.16.0.254:8055/udp/239.253.242.238:8000/
CCTV15高清,http://172.16.0.254:8055/udp/239.253.242.16:8000/
CCTV17农业高清,http://172.16.0.254:8055/udp/239.253.242.168:8000/
CGTN 英语,http://172.16.0.254:8055/udp/239.253.242.17:8000/
齐鲁高清,http://172.16.0.254:8055/udp/239.253.242.18:8000/
山东文旅高清,http://172.16.0.254:8055/udp/239.253.242.19:8000/
山东生活高清,http://172.16.0.254:8055/udp/239.253.242.20:8000/
山东综艺高清,http://172.16.0.254:8055/udp/239.253.242.21:8000/
山东体育高清,http://172.16.0.254:8055/udp/239.253.242.22:8000/
山东新闻高清,http://172.16.0.254:8055/udp/239.253.242.23:8000/
山东农科高清,http://172.16.0.254:8055/udp/239.253.242.24:8000/
山东少儿高清,http://172.16.0.254:8055/udp/239.253.242.25:8000/
家有购物,http://172.16.0.254:8055/udp/239.253.242.150:8000/
山东教育卫视高清,http://172.16.0.254:8055/udp/239.253.242.59:8000/
湖南卫视高清,http://172.16.0.254:8055/udp/239.253.242.82:8000/
浙江卫视高清,http://172.16.0.254:8055/udp/239.253.242.84:8000/
东方卫视高清,http://172.16.0.254:8055/udp/239.253.242.86:8000/
江苏卫视高清,http://172.16.0.254:8055/udp/239.253.242.83:8000/
北京卫视高清,http://172.16.0.254:8055/udp/239.253.242.85:8000/
安徽卫视高清,http://172.16.0.254:8055/udp/239.253.242.87:8000/
天津卫视高清,http://172.16.0.254:8055/udp/239.253.242.89:8000/
辽宁卫视高清,http://172.16.0.254:8055/udp/239.253.242.92:8000/
深圳卫视高清,http://172.16.0.254:8055/udp/239.253.242.91:8000/
东南卫视高清,http://172.16.0.254:8055/udp/239.253.242.105:8000/
湖北卫视高清,http://172.16.0.254:8055/udp/239.253.242.88:8000/
广东卫视高清,http://172.16.0.254:8055/udp/239.253.242.90:8000/
黑龙江卫视高清,http://172.16.0.254:8055/udp/239.253.242.93:8000/
贵州卫视高清,http://172.16.0.254:8055/udp/239.253.242.113:8000/
河北卫视高清,http://172.16.0.254:8055/udp/239.253.242.112:8000/
重庆卫视高清,http://172.16.0.254:8055/udp/239.253.242.38:8000/
海南卫视高清,http://172.16.0.254:8055/udp/239.253.242.35:8000/
四川卫视高清,http://172.16.0.254:8055/udp/239.253.242.50:8000/
山西卫视,http://172.16.0.254:8055/udp/239.253.242.48:8000/
河南卫视高清,http://172.16.0.254:8055/udp/239.253.242.44:8000/
江西卫视高清,http://172.16.0.254:8055/udp/239.253.242.47:8000/
广西卫视高清,http://172.16.0.254:8055/udp/239.253.242.40:8000/
吉林卫视高清,http://172.16.0.254:8055/udp/239.253.242.46:8000/
云南卫视高清,http://172.16.0.254:8055/udp/239.253.242.42:8000/
陕西卫视,http://172.16.0.254:8055/udp/239.253.242.49:8000/
内蒙古卫视,http://172.16.0.254:8055/udp/239.253.242.58:8000/
宁夏卫视,http://172.16.0.254:8055/udp/239.253.242.53:8000/
新疆卫视,http://172.16.0.254:8055/udp/239.253.242.60:8000/
甘肃卫视高清,http://172.16.0.254:8055/udp/239.253.242.74:8000/
青海卫视高清,http://172.16.0.254:8055/udp/239.253.242.54:8000/
西藏卫视,http://172.16.0.254:8055/udp/239.253.242.56:8000/
金鹰卡通高清,http://172.16.0.254:8055/udp/239.253.242.62:8000/
KAKU少儿,http://172.16.0.254:8055/udp/239.253.242.61:8000/
优漫卡通,http://172.16.0.254:8055/udp/239.253.242.64:8000/
哈哈炫动,http://172.16.0.254:8055/udp/239.253.242.63:8000/
嘉佳卡通,http://172.16.0.254:8055/udp/239.253.242.65:8000/
兵团卫视,http://172.16.0.254:8055/udp/239.253.242.57:8000/
农林卫视,http://172.16.0.254:8055/udp/239.253.242.70:8000/
厦门卫视,http://172.16.0.254:8055/udp/239.253.242.106:8000/
中国教育1高清,http://172.16.0.254:8055/udp/239.253.242.110:8000/
中国教育2,http://172.16.0.254:8055/udp/239.253.242.107:8000/
中国教育4高清,http://172.16.0.254:8055/udp/239.253.242.108:8000/
金鹰纪实高清,http://172.16.0.254:8055/udp/239.253.242.103:8000/
大湾区卫视,http://172.16.0.254:8055/udp/239.253.242.69:8000/
延边卫视,http://172.16.0.254:8055/udp/239.253.242.121:8000/
爱体育高清,http://172.16.0.254:8055/udp/239.253.242.109:8000/
爱上4K测试体验,http://172.16.0.254:8055/udp/239.253.242.102:8000/
谍战剧场,http://172.16.0.254:8055/udp/239.253.242.135:8000/
都市剧场,http://172.16.0.254:8055/udp/239.253.242.178:8000/
三沙卫视,http://172.16.0.254:8055/udp/239.253.242.171:8000/
纪实人文高清,http://172.16.0.254:8055/udp/239.253.242.120:8000/
中国交通,http://172.16.0.254:8055/udp/239.253.242.177:8000/
CCTV4中文国际欧洲,http://172.16.0.254:8055/udp/239.253.242.186:8000/
CCTV4中文国际美洲,http://172.16.0.254:8055/udp/239.253.242.187:8000/
CGTN 英文纪录,http://172.16.0.254:8055/udp/239.253.242.188:8000/
CGTN 西班牙语,http://172.16.0.254:8055/udp/239.253.242.182:8000/
CGTN 法语,http://172.16.0.254:8055/udp/239.253.242.183:8000/
CGTN 阿拉伯语,http://172.16.0.254:8055/udp/239.253.242.184:8000/
CGTN 俄语,http://172.16.0.254:8055/udp/239.253.242.185:8000/
CHC家庭影院高清,http://172.16.0.254:8055/udp/239.253.242.152:8000/
CHC动作电影高清,http://172.16.0.254:8055/udp/239.253.242.153:8000/
CHC高清电影,http://172.16.0.254:8055/udp/239.253.242.154:8000/
先锋乒羽,http://172.16.0.254:8055/udp/239.253.242.155:8000/
新动漫,http://172.16.0.254:8055/udp/239.253.242.157:8000/
CCTV3高清,http://172.16.0.254:8055/udp/239.253.242.191:8000/
CCTV5,http://172.16.0.254:8055/udp/239.253.242.6:8000/
CCTV6高清,http://172.16.0.254:8055/udp/239.253.242.193:8000/
CCTV8高清,http://172.16.0.254:8055/udp/239.253.242.194:8000/
动漫秀场高清,http://172.16.0.254:8055/udp/239.253.242.115:8000/
金色学堂高清,http://172.16.0.254:8055/udp/239.253.242.101:8000/
魅力足球高清,http://172.16.0.254:8055/udp/239.253.242.100:8000/
生活时尚高清,http://172.16.0.254:8055/udp/239.253.242.99:8000/
都市剧场高清,http://172.16.0.254:8055/udp/239.253.242.98:8000/
乐游高清,http://172.16.0.254:8055/udp/239.253.242.97:8000/
法治天地高清,http://172.16.0.254:8055/udp/239.253.242.96:8000/
游戏风云高清,http://172.16.0.254:8055/udp/239.253.242.95:8000/
东方财经高清,http://172.16.0.254:8055/udp/239.253.242.94:8000/
梨园高清,http://172.16.0.254:8055/udp/239.253.242.139:8000/
武术世界高清,http://172.16.0.254:8055/udp/239.253.242.140:8000/
文物宝库高清,http://172.16.0.254:8055/udp/239.253.242.141:8000/
精彩影视高清,http://172.16.0.254:8055/udp/239.253.242.142:8000/
茶高清,http://172.16.0.254:8055/udp/239.253.242.143:8000/
快乐垂钓高清,http://172.16.0.254:8055/udp/239.253.242.144:8000/
书画标清,http://172.16.0.254:8055/udp/239.253.242.146:8000/
家庭理财标清,http://172.16.0.254:8055/udp/239.253.242.148:8000/
新动漫标清,http://172.16.0.254:8055/udp/239.253.242.149:8000/
城市剧场,http://172.16.0.254:8055/udp/239.253.242.201:8000/
音乐现场,http://172.16.0.254:8055/udp/239.253.242.202:8000/
军旅剧场,http://172.16.0.254:8055/udp/239.253.242.203:8000/
足球,http://172.16.0.254:8055/udp/239.253.242.204:8000/
古装剧场,http://172.16.0.254:8055/udp/239.253.242.205:8000/
军事,http://172.16.0.254:8055/udp/239.253.242.207:8000/
地理,http://172.16.0.254:8055/udp/239.253.242.208:8000/
高网,http://172.16.0.254:8055/udp/239.253.242.209:8000/
精选,http://172.16.0.254:8055/udp/239.253.242.210:8000/
台球,http://172.16.0.254:8055/udp/239.253.242.211:8000/
武侠剧场,http://172.16.0.254:8055/udp/239.253.242.212:8000/
美人,http://172.16.0.254:8055/udp/239.253.242.213:8000/
鉴赏,http://172.16.0.254:8055/udp/239.253.242.214:8000/
国学,http://172.16.0.254:8055/udp/239.253.242.215:8000/
星影,http://172.16.0.254:8055/udp/239.253.242.216:8000/
早教,http://172.16.0.254:8055/udp/239.253.242.217:8000/
家庭影院,http://172.16.0.254:8055/udp/239.253.242.218:8000/
好学生,http://172.16.0.254:8055/udp/239.253.242.219:8000/
喜剧影院,http://172.16.0.254:8055/udp/239.253.242.220:8000/
动作影院,http://172.16.0.254:8055/udp/239.253.242.221:8000/
墨宝,http://172.16.0.254:8055/udp/239.253.242.222:8000/
光影,http://172.16.0.254:8055/udp/239.253.242.223:8000/
戏曲,http://172.16.0.254:8055/udp/239.253.242.224:8000/
爱生活,http://172.16.0.254:8055/udp/239.253.242.225:8000/
解密,http://172.16.0.254:8055/udp/239.253.242.226:8000/
武术,http://172.16.0.254:8055/udp/239.253.242.227:8000/
美妆,http://172.16.0.254:8055/udp/239.253.242.228:8000/
动画,http://172.16.0.254:8055/udp/239.253.242.229:8000/
财富天下,http://172.16.0.254:8055/udp/239.253.242.230:8000/
收视指南,http://172.16.0.254:8055/udp/239.253.242.124:8000/
热播剧场,http://172.16.0.254:8055/udp/239.253.242.125:8000/
经典电影,http://172.16.0.254:8055/udp/239.253.242.126:8000/
少儿动画,http://172.16.0.254:8055/udp/239.253.242.127:8000/
相声小品,http://172.16.0.254:8055/udp/239.253.242.136:8000/
魅力时尚,http://172.16.0.254:8055/udp/239.253.242.130:8000/
IPTV野外,http://172.16.0.254:8055/udp/239.253.242.137:8000/
IPTV法治,http://172.16.0.254:8055/udp/239.253.242.138:8000/
爱综艺,http://172.16.0.254:8055/udp/239.253.242.129:8000/
爱体育,http://172.16.0.254:8055/udp/239.253.242.131:8000/
爱电影,http://172.16.0.254:8055/udp/239.253.242.128:8000/
爱大剧,http://172.16.0.254:8055/udp/239.253.242.132:8000/
四海钓鱼标清,http://172.16.0.254:8055/udp/239.253.242.118:8000/
环球旅游标清,http://172.16.0.254:8055/udp/239.253.242.71:8000/
优优宝贝标清,http://172.16.0.254:8055/udp/239.253.242.72:8000/
车迷标清,http://172.16.0.254:8055/udp/239.253.242.73:8000/
生态环境标清,http://172.16.0.254:8055/udp/239.253.242.75:8000/
中华特产标清,http://172.16.0.254:8055/udp/239.253.242.76:8000/
济南都市,http://172.16.0.254:8055/udp/239.253.242.248:8000/
济南生活,http://172.16.0.254:8055/udp/239.253.242.251:8000/
济南文旅体育,http://172.16.0.254:8055/udp/239.253.242.249:8000/
济南娱乐,http://172.16.0.254:8055/udp/239.253.242.250:8000/
鲁中频道,http://172.16.0.254:8055/udp/239.253.242.244:8000/
济南少儿,http://172.16.0.254:8055/udp/239.253.242.252:8000/
济南教育,http://172.16.0.254:8055/udp/239.253.242.246:8000/
居家购物,http://172.16.0.254:8055/udp/239.253.242.104:8000/
海洋频道高清,http://172.16.0.254:8055/udp/239.253.242.67:8000/
联通线路8,#genre#
CCTV1高清,igmp://239.253.244.77:8000
山东卫视高清,igmp://239.253.244.78:8000
济宁综合,igmp://239.253.244.254:8000
CCTV2高清,igmp://239.253.244.234:8000
CCTV3,igmp://239.253.244.4:8000
CCTV4高清,igmp://239.253.244.111:8000
CCTV5高清,igmp://239.253.244.192:8000
CCTV5高清,igmp://239.253.244.80:8000
CCTV6,igmp://239.253.244.7:8000
CCTV7高清,igmp://239.253.244.235:8000
CCTV8,igmp://239.253.244.9:8000
CCTV9高清,igmp://239.253.244.79:8000
CCTV10高清,igmp://239.253.244.236:8000
CCTV11高清,igmp://239.253.244.12:8000
CCTV12高清,igmp://239.253.244.237:8000
CCTV13高清,igmp://239.253.244.14:8000
CCTV少儿高清,igmp://239.253.244.238:8000
CCTV15高清,igmp://239.253.244.16:8000
CCTV17农业高清,igmp://239.253.244.168:8000
CGTN 英语,igmp://239.253.244.17:8000
齐鲁高清,igmp://239.253.244.18:8000
山东文旅高清,igmp://239.253.244.19:8000
山东生活高清,igmp://239.253.244.20:8000
山东综艺高清,igmp://239.253.244.21:8000
山东体育高清,igmp://239.253.244.22:8000
山东新闻高清,igmp://239.253.244.23:8000
山东农科高清,igmp://239.253.244.24:8000
山东少儿高清,igmp://239.253.244.25:8000
居家购物,igmp://239.253.244.104:8000
山东教育卫视高清,igmp://239.253.244.59:8000
湖南卫视高清,igmp://239.253.244.82:8000
浙江卫视高清,igmp://239.253.244.84:8000
东方卫视高清,igmp://239.253.244.86:8000
江苏卫视高清,igmp://239.253.244.83:8000
北京卫视高清,igmp://239.253.244.85:8000
安徽卫视高清,igmp://239.253.244.87:8000
天津卫视高清,igmp://239.253.244.89:8000
辽宁卫视高清,igmp://239.253.244.92:8000
深圳卫视高清,igmp://239.253.244.91:8000
东南卫视高清,igmp://239.253.244.105:8000
湖北卫视高清,igmp://239.253.244.88:8000
广东卫视高清,igmp://239.253.244.90:8000
黑龙江卫视高清,igmp://239.253.244.93:8000
贵州卫视高清,igmp://239.253.244.113:8000
河北卫视高清,igmp://239.253.244.112:8000
重庆卫视高清,igmp://239.253.244.38:8000
海南卫视高清,igmp://239.253.244.35:8000
四川卫视高清,igmp://239.253.244.50:8000
山西卫视,igmp://239.253.244.48:8000
河南卫视高清,igmp://239.253.244.44:8000
江西卫视高清,igmp://239.253.244.47:8000
广西卫视高清,igmp://239.253.244.40:8000
吉林卫视高清,igmp://239.253.244.46:8000
云南卫视高清,igmp://239.253.244.42:8000
陕西卫视,igmp://239.253.244.49:8000
内蒙古卫视,igmp://239.253.244.58:8000
宁夏卫视,igmp://239.253.244.53:8000
新疆卫视,igmp://239.253.244.60:8000
甘肃卫视,igmp://239.253.244.52:8000
青海卫视高清,igmp://239.253.244.54:8000
西藏卫视,igmp://239.253.244.56:8000
金鹰卡通高清,igmp://239.253.244.62:8000
卡酷动画高清,igmp://239.253.244.61:8000
优漫卡通,igmp://239.253.244.64:8000
炫动卡通,igmp://239.253.244.63:8000
嘉佳卡通,igmp://239.253.244.65:8000
兵团卫视,igmp://239.253.244.57:8000
农林卫视,igmp://239.253.244.70:8000
厦门卫视,igmp://239.253.244.106:8000
中国教育1高清,igmp://239.253.244.110:8000
中国教育2,igmp://239.253.244.107:8000
中国教育4,igmp://239.253.244.108:8000
金鹰纪实高清,igmp://239.253.244.103:8000
爱体育高清,igmp://239.253.244.109:8000
爱上4K测试体验,igmp://239.253.244.102:8000
谍战剧场,igmp://239.253.244.135:8000
都市剧场,igmp://239.253.244.178:8000
三沙卫视,igmp://239.253.244.171:8000
中国交通,igmp://239.253.244.177:8000
甘肃卫视高清测试,igmp://239.253.244.74:8000
CCTV4中文国际欧洲,igmp://239.253.244.186:8000
CCTV4中文国际美洲,igmp://239.253.244.187:8000
CGTN 英文纪录,igmp://239.253.244.188:8000
CGTN 西班牙语,igmp://239.253.244.182:8000
CGTN 法语,igmp://239.253.244.183:8000
CGTN 阿拉伯语,igmp://239.253.244.184:8000
CGTN 俄语,igmp://239.253.244.185:8000
CHC家庭影院高清,igmp://239.253.244.152:8000
CHC动作电影高清,igmp://239.253.244.153:8000
CHC高清电影,igmp://239.253.244.154:8000
先锋乒羽,igmp://239.253.244.155:8000
新动漫,igmp://239.253.244.157:8000
CCTV3高清,igmp://239.253.244.191:8000
CCTV5,igmp://239.253.244.6:8000
CCTV6高清,igmp://239.253.244.193:8000
CCTV8高清,igmp://239.253.244.194:8000
动漫秀场高清,igmp://239.253.244.115:8000
金色学堂高清,igmp://239.253.244.101:8000
魅力足球高清,igmp://239.253.244.100:8000
生活时尚高清,igmp://239.253.244.99:8000
都市剧场高清,igmp://239.253.244.98:8000
乐游高清,igmp://239.253.244.97:8000
法治天地高清,igmp://239.253.244.96:8000
游戏风云高清,igmp://239.253.244.95:8000
东方财经高清,igmp://239.253.244.94:8000
梨园高清,igmp://239.253.244.139:8000
武术世界高清,igmp://239.253.244.140:8000
文物宝库高清,igmp://239.253.244.141:8000
精彩影视高清,igmp://239.253.244.142:8000
茶高清,igmp://239.253.244.143:8000
快乐垂钓高清,igmp://239.253.244.144:8000
书画标清,igmp://239.253.244.146:8000
家庭理财标清,igmp://239.253.244.148:8000
新动漫标清,igmp://239.253.244.149:8000
城市剧场,igmp://239.253.244.201:8000
音乐现场,igmp://239.253.244.202:8000
军旅剧场,igmp://239.253.244.203:8000
足球,igmp://239.253.244.204:8000
古装剧场,igmp://239.253.244.205:8000
军事,igmp://239.253.244.207:8000
地理,igmp://239.253.244.208:8000
高网,igmp://239.253.244.209:8000
精选,igmp://239.253.244.210:8000
台球,igmp://239.253.244.211:8000
武侠剧场,igmp://239.253.244.212:8000
美人,igmp://239.253.244.213:8000
鉴赏,igmp://239.253.244.214:8000
国学,igmp://239.253.244.215:8000
星影,igmp://239.253.244.216:8000
早教,igmp://239.253.244.217:8000
家庭影院,igmp://239.253.244.218:8000
好学生,igmp://239.253.244.219:8000
喜剧影院,igmp://239.253.244.220:8000
动作影院,igmp://239.253.244.221:8000
墨宝,igmp://239.253.244.222:8000
光影,igmp://239.253.244.223:8000
戏曲,igmp://239.253.244.224:8000
爱生活,igmp://239.253.244.225:8000
解密,igmp://239.253.244.226:8000
武术,igmp://239.253.244.227:8000
美妆,igmp://239.253.244.228:8000
动画,igmp://239.253.244.229:8000
财富天下,igmp://239.253.244.230:8000
收视指南,igmp://239.253.244.124:8000
热播剧场,igmp://239.253.244.125:8000
经典电影,igmp://239.253.244.126:8000
少儿动画,igmp://239.253.244.127:8000
相声小品,igmp://239.253.244.136:8000
魅力时尚,igmp://239.253.244.130:8000
IPTV野外,igmp://239.253.244.137:8000
IPTV法治,igmp://239.253.244.138:8000
爱综艺,igmp://239.253.244.129:8000
爱体育,igmp://239.253.244.131:8000
爱电影,igmp://239.253.244.128:8000
爱大剧,igmp://239.253.244.132:8000
靓妆标清,igmp://239.253.244.68:8000
四海钓鱼标清,igmp://239.253.244.118:8000
济宁生活,igmp://239.253.244.253:8000
金乡新闻,igmp://239.253.244.247:8000
济宁公共,igmp://239.253.244.248:8000
济宁高新,igmp://239.253.244.244:8000
家有购物,igmp://239.253.244.150:8000
海洋频道高清,igmp://239.253.244.67:8000
联通线路9,#genre#
CCTV1高清,http://192.168.172.251:4022/udp/239.21.1.120:5002
CCTV1,http://192.168.172.251:4022/udp/239.21.1.1:5002
CCTV2,http://192.168.172.251:4022/udp/239.21.1.2:5002
CCTV2高清,http://192.168.172.251:4022/udp/239.21.1.151:5002
CCTV3,http://192.168.172.251:4022/udp/239.21.1.3:5002
CCTV4高清,http://192.168.172.251:4022/udp/239.21.1.154:5002
CCTV4,http://192.168.172.251:4022/udp/239.21.1.4:5002
CCTV5,http://192.168.172.251:4022/udp/239.21.1.5:5002
CCTV5+高清,http://192.168.172.251:4022/udp/239.21.1.142:5002
CCTV6,http://192.168.172.251:4022/udp/239.21.1.6:5002
CCTV7高清,http://192.168.172.251:4022/udp/239.21.1.152:5002
CCTV7,http://192.168.172.251:4022/udp/239.21.1.7:5002
CCTV8,http://192.168.172.251:4022/udp/239.21.1.8:5002
CCTV9高清,http://192.168.172.251:4022/udp/239.21.1.153:5002
CCTV9,http://192.168.172.251:4022/udp/239.21.1.9:5002
CCTV10高清,http://192.168.172.251:4022/udp/239.21.1.155:5002
CCTV10,http://192.168.172.251:4022/udp/239.21.1.11:5002
CCTV11,http://192.168.172.251:4022/udp/239.21.1.12:5002
CCTV12高清,http://192.168.172.251:4022/udp/239.21.1.156:5002
CCTV12,http://192.168.172.251:4022/udp/239.21.1.13:5002
CCTV13,http://192.168.172.251:4022/udp/239.21.1.14:5002
CCTV14高清,http://192.168.172.251:4022/udp/239.21.1.157:5002
CCTV14,http://192.168.172.251:4022/udp/239.21.1.15:5002
CCTV15,http://192.168.172.251:4022/udp/239.21.1.16:5002
CCTV电视指南,http://192.168.172.251:4022/udp/239.21.1.128:5002
CCTV风云足球,http://192.168.172.251:4022/udp/239.21.1.162:5002
CGTN,http://192.168.172.251:4022/udp/239.21.1.10:5002
浙江卫视高清,http://192.168.172.251:4022/udp/239.21.1.90:5002
浙江卫视,http://192.168.172.251:4022/udp/239.21.1.17:5002
湖南卫视高清,http://192.168.172.251:4022/udp/239.21.1.158:5002
湖南卫视,http://192.168.172.251:4022/udp/239.21.1.18:5002
江苏卫视高清,http://192.168.172.251:4022/udp/239.21.1.89:5002
江苏卫视,http://192.168.172.251:4022/udp/239.21.1.19:5002
东方卫视高清,http://192.168.172.251:4022/udp/239.21.1.111:5002
东方卫视,http://192.168.172.251:4022/udp/239.21.1.23:5002
北京卫视高清,http://192.168.172.251:4022/udp/239.21.1.88:5002
北京卫视,http://192.168.172.251:4022/udp/239.21.1.20:5002
安徽卫视,http://192.168.172.251:4022/udp/239.21.1.21:5002
山东体育高清,http://192.168.172.251:4022/udp/239.21.1.141:5002
东南卫视高清,http://192.168.172.251:4022/udp/239.21.1.113:5002
天津卫视,http://192.168.172.251:4022/udp/239.21.1.22:5002
广东卫视高清,http://192.168.172.251:4022/udp/239.21.1.92:5002
广东卫视,http://192.168.172.251:4022/udp/239.21.1.26:5002
深圳卫视高清,http://192.168.172.251:4022/udp/239.21.1.93:5002
深圳卫视,http://192.168.172.251:4022/udp/239.21.1.25:5002
安徽卫视高清,http://192.168.172.251:4022/udp/239.21.1.159:5002
黑龙江卫视高清,http://192.168.172.251:4022/udp/239.21.1.91:5002
黑龙江卫视,http://192.168.172.251:4022/udp/239.21.1.28:5002
湖北卫视高清,http://192.168.172.251:4022/udp/239.21.1.163:5002
湖北卫视,http://192.168.172.251:4022/udp/239.21.1.32:5002
辽宁卫视高清,http://192.168.172.251:4022/udp/239.21.1.164:5002
辽宁卫视,http://192.168.172.251:4022/udp/239.21.1.27:5002
天津卫视高清,http://192.168.172.251:4022/udp/239.21.1.165:5002
贵州卫视高清,http://192.168.172.251:4022/udp/239.21.1.166:5002
江西卫视高清,http://192.168.172.251:4022/udp/239.21.1.167:5002
河北卫视高清,http://192.168.172.251:4022/udp/239.21.1.168:5002
金鹰纪实高清,http://192.168.172.251:4022/udp/239.21.1.170:5002
东南卫视,http://192.168.172.251:4022/udp/239.21.1.29:5002
北京纪实高清,http://192.168.172.251:4022/udp/239.21.1.172:5002
陕西卫视,http://192.168.172.251:4022/udp/239.21.1.30:5002
重庆卫视,http://192.168.172.251:4022/udp/239.21.1.24:5002
旅游卫视,http://192.168.172.251:4022/udp/239.21.1.31:5002
山西卫视,http://192.168.172.251:4022/udp/239.21.1.33:5002
四川卫视,http://192.168.172.251:4022/udp/239.21.1.34:5002
河北卫视,http://192.168.172.251:4022/udp/239.21.1.35:5002
江西卫视,http://192.168.172.251:4022/udp/239.21.1.36:5002
吉林卫视,http://192.168.172.251:4022/udp/239.21.1.37:5002
